ages,male_AF_left-volume_0.025_centile,male_AF_left-volume_0.5_centile,male_AF_left-volume_0.975_centile,female_AF_left-volume_0.025_centile,female_AF_left-volume_0.5_centile,female_AF_left-volume_0.975_centile
50.40440440440441,18377.12806019696,35547.25112804151,47029.395771232674,18424.764969992997,34469.56197535072,45223.891124720474
50.4943943943944,18363.76363237588,35535.25907814581,47018.080135169264,18411.860549853376,34458.06368768425,45213.00331769331
50.58438438438439,18350.408956135136,35523.280719359835,47006.78214241341,18398.965546576455,34446.578692143135,45202.13249102367
50.67437437437438,18337.064032972507,35511.316063817154,46995.5018138488,18386.079961904965,34435.10700062419,45191.27866478286
50.76436436436437,18323.728864207173,35499.36512333104,46984.239169946784,18373.203797403316,34423.648624714035,45180.4418586457
50.85435435435436,18310.403450981783,35487.42790939792,46972.99423077081,18360.33705445967,34412.203575692394,45169.622091894715
50.94434434434435,18297.087794264484,35475.504433200775,46961.767015980615,18347.47973428794,34400.77186453532,45158.81938342419
51.03433433433434,18283.7818948511,35463.59470561261,46950.55754483674,18334.631837930072,34389.35350191893,45148.03375174488
51.124324324324334,18270.485753366924,35451.69873719946,46939.36583620429,18321.79336625753,34377.94849822162,45137.26521498678
51.21431431431432,18257.199370269085,35439.81653822438,46928.191908557994,18308.964319973984,34366.5568635286,45126.51379090486
51.30430430430431,18243.922745848107,35427.94811864982,46917.03577998529,18296.14469961665,34355.17860763388,45115.77949688154
51.3942942942943,18230.65588023022,35416.093488141596,46905.89746819122,18283.334505558687,34343.813740044214,45105.062349931744
51.48428428428429,18217.398773379173,35404.25265607179,46894.7769905023,18270.533738010767,34332.46226998155,45094.36236670594
51.57427427427428,18204.151425098094,35392.42563152185,46883.6743638703,18257.74239702337,34321.124206386834,45083.67956349483
51.66426426426427,18190.913835031344,35380.612423285624,46872.589604876135,18244.960482488146,34309.799557922066,45073.013956232135
51.75425425425426,18177.686002666756,35368.81303987308,46861.522729734665,18232.18799414041,34298.48833297445,45062.36556049973
51.84424424424425,18164.46792733697,35357.02748951248,46850.47375429736,18219.424931560396,34287.19053965828,45051.73439152998
51.93423423423424,18151.259608221724,35345.255780154184,46839.442694057165,18206.671294175518,34275.9061858187,45041.12046421057
52.024224224224234,18138.06104434939,35333.497919473164,46828.429564151695,18193.92708126192,34264.635279034104,45030.5237930875
52.11421421421422,18124.8722345988,35321.753914871995,46817.434379367034,18181.192291946263,34253.37782661907,45019.94439236873
52.20420420420421,18111.693177701232,35310.023773484216,46806.457154142015,18168.46692520771,34242.133835627545,45009.38227592831
52.2941941941942,18098.523872241884,35298.30750217663,46795.497902571115,18155.750979879373,34230.90331285516,44998.837457309164
52.38418418418419,18085.364316661922,35286.60510755285,46784.55663840898,18143.04445465037,34219.686264842596,44988.3099497275
52.47417417417418,18072.21450925989,35274.91659595551,46773.63337507324,18130.347348067193,34208.482697877684,44977.7997660753
52.56416416416417,18059.07444819355,35263.24197346929,46762.72812564826,18117.65965853562,34197.29261799865,44967.30691892452
52.65415415415416,18045.944131481738,35251.58124592409,46751.84090288938,18104.981384322346,34186.11603099655,44956.83142053013
52.74414414414415,18032.823557005697,35239.93441889716,46740.97171922539,18092.31252355661,34174.95294241806,44946.37328283359
52.83413413413414,18019.712722511078,35228.301497716435,46730.12058676293,18079.653074231835,34163.80335756804,44935.93251746617
52.924124124124134,18006.611625609185,35216.68248746254,46719.28751728895,18067.003034207224,34152.66728151212,44925.50913575221
53.01411411411412,17993.52026377885,35205.077392971936,46708.47252227472,18054.36240120933,34141.54471907925,44915.103148712195
53.10410410410411,17980.438634368136,35193.48621883979,46697.67561287955,18041.731172833897,34130.43567486467,44904.71456706674
53.1940940940941,17967.36673459558,35181.90896942192,46686.896799953174,18029.10934654706,34119.340153231795,44894.343401238744
53.28408408408409,17954.304561551962,35170.345648837785,46676.13609403957,18016.49691968704,34108.258158315075,44883.98966135715
53.37407407407408,17941.252112201928,35158.79626097322,46665.393505380474,18003.893889465882,34097.189694022665,44873.65335726024
53.46406406406407,17928.209383385238,35147.26080948238,46654.66904391785,17991.300252970574,34086.13476403832,44863.33449849809
53.55405405405406,17915.176371818576,35135.73929779084,46643.96271929775,17978.716007164883,34075.09337182435,44853.03309433621
53.64404404404405,17902.15307409686,35124.231729097744,46633.27454087318,17966.141148890667,34064.06552062366,44842.74915375824
53.73403403403404,17889.139486694818,35112.73810637838,46622.604517707245,17953.57567486953,34053.05121346262,44832.48268546948
53.824024024024034,17876.135605968368,35101.25843238655,46611.95265857625,17941.019581703913,34042.05045315259,44822.233697898846
53.91401401401402,17863.14142815616,35089.79270965699,46601.31897197274,17928.47286587893,34031.063242293036,44812.00219920281
54.00400400400401,17850.156949381017,35078.34094050792,46590.70346610877,17915.93552376364,34020.08958327362,44801.788197268055
54.093993993994,17837.182165651204,35066.90312704304,46580.10614891841,17903.407551612345,34009.12947827617,44791.59169971394
54.18398398398399,17824.21707286194,35055.479271154065,46569.52702806098,17890.888945566086,33998.18292927719,44781.412713895676
54.27397397397398,17811.261666796836,35044.06937452314,46558.96611092416,17878.379701654074,33987.249938050176,44771.25124690725
54.36396396396397,17798.315943129146,35032.673438624865,46548.4234046265,17865.879815794906,33976.330506167535,44761.107305583886
54.45395395395396,17785.379897423234,35021.2914647288,46537.89891602068,17853.389283798075,33965.424635003095,44750.98089650518
54.54394394394395,17772.453525135854,35009.92345390154,46527.39265169609,17840.90810136519,33954.53232573406,44740.87202599753
54.63393393393394,17759.536821617476,34998.569407008916,46516.904617981665,17828.4362640913,33943.65357934311,44730.78070013694
54.723923923923934,17746.62978211368,34987.229324718355,46506.43482094892,17815.97376746635,33932.788396620854,44720.70692475193
54.81391391391392,17733.73240176632,34975.90320750079,46495.98326641426,17803.520606876118,33921.93677816724,44710.650705425454
54.90390390390391,17720.844675615008,34964.59105563316,46485.549959942306,17791.07677760407,33911.098724394695,44700.612047498835
54.9938938938939,17707.966598598152,34953.29286919999,46475.134906847845,17778.64227483199,33900.274235528974,44690.5909560728
55.08388388388389,17695.098165554442,34942.008648096125,46464.73811219928,17766.217093641702,33889.46331161217,44680.58743601135
55.17387387387388,17682.239371223925,34930.73839202827,46454.35958082066,17753.80122901608,33878.66595250415,44670.60149194352
55.26386386386387,17669.390210249298,34919.4821005173,46443.99931729456,17741.394675840213,33867.882157884545,44660.63312826593
55.35385385385386,17656.550677177285,34908.239772900495,46433.65732596498,17728.99742890302,33857.11192725546,44650.68234914623
55.44384384384385,17643.72076645949,34897.011408332946,46423.33361093908,17716.609482897868,33846.35525994224,44640.74915852397
55.53383383383384,17630.900472453955,34885.7970057902,46413.02817609059,17704.230832424237,33835.61215509642,44630.833560114486
55.623823823823834,17618.089789426165,34874.596564069885,46402.74102506186,17691.861471988646,33824.8826116971,44620.935557410514
55.71381381381382,17605.288711550264,34863.41008179379,46392.472161266574,17679.501396005908,33814.16662855304,44611.055153684865
55.80380380380381,17592.497232910082,34852.237557409506,46382.221587891676,17667.150598800254,33803.46420430439,44601.19235199273
55.8937937937938,17579.715347500587,34841.078989192945,46371.989307900825,17654.809074606463,33792.775337424704,44591.34715517402
55.98378378378379,17566.94304922861,34829.93437524944,46361.775324035545,17642.476817570914,33782.10002622246,44581.51956585546
56.07377377377378,17554.180331914362,34818.803713516376,46351.579638818774,17630.153821752938,33771.438268843405,44571.70958645351
56.16376376376377,17541.42718929233,34807.68700176464,46341.4022545566,17617.84008112571,33760.790063271954,44561.9172191761
56.25375375375376,17528.683615012327,34796.58423760036,46331.2431733405,17605.535589577346,33750.15540733297,44552.142466024925
56.34374374374375,17515.949602640772,34785.49541846708,46321.10239705019,17593.240340912038,33739.53429869357,44542.385328797725
56.43373373373374,17503.22514566164,34774.42054164733,46310.979927355475,17580.954328851247,33728.9267348652,44532.645809090915
56.523723723723734,17490.510237477425,34763.35960426422,46300.875765718425,17568.67754703441,33718.332713204676,44522.92390830085
56.61371371371372,17477.804871410484,34752.31260328373,46290.78991339623,17556.40998902041,33707.75223091659,44513.21962762693
56.70370370370371,17465.1090407038,34741.279535515954,46280.72237144278,17544.15164828825,33697.185285054446,44503.5329680731
56.7936936936937,17452.42273852215,34730.26039761704,46270.67314071117,17531.90251823839,33686.63187252285,44493.86393045044
56.88368368368369,17439.745957953182,34719.25518609106,46260.64222185609,17519.662592193523,33676.09199007873,44484.212515378895
56.97367367367368,17427.07869200817,34708.263897291195,46250.629615335274,17507.431863399586,33665.56563433301,44474.57872328928
57.06366366366367,17414.42093362336,34697.286527422024,46240.635321412505,17495.21032502699,33655.05280175262,44464.96255442591
57.15365365365366,17401.772675660628,34686.323072540654,46230.65934015897,17482.997970171284,33644.553488661586,44455.36400884789
57.24364364364365,17389.1339109088,34675.37352855888,46220.70167145612,17470.794791854452,33634.06769124315,44445.783086431904
57.33363363363364,17376.50463208421,34664.43789124414,46210.762314996806,17458.600783025497,33623.59540554069,44436.219786873306
57.423623623623634,17363.88483183204,34653.51615622181,46200.841270288234,17446.415936561767,33613.13662745994,44426.67410968893
57.51361361361362,17351.274502727087,34642.60831897641,46190.938536653484,17434.24024526965,33602.69135277009,44417.14605421856
57.60360360360361,17338.673637274656,34631.71437485314,46181.05411323353,17422.073701885656,33592.25957710558,44407.6356196271
57.6935935935936,17326.082227911655,34620.83431905976,46171.18799898959,17409.916299077227,33581.84129596741,44398.14280490638
57.78358358358359,17313.5002670074,34609.96814666786,46161.34019270477,17397.76802944365,33571.43650472461,44388.66760887683
57.87357357357358,17300.927746864396,34599.11585261422,46151.51069298575,17385.628885517068,33561.045198615946,44379.210030189824
57.96356356356357,17288.36465971959,34588.277431702925,46141.699498265574,17373.498859763295,33550.667372751246,44369.77006732923
58.05355355355356,17275.81099774492,34577.45287860628,46131.90660680474,17361.37794458267,33540.303022112734,44360.34771861318
58.14354354354355,17263.26675304833,34566.64218786648,46122.13201669338,17349.26613231108,33529.952141556845,44350.94298219636
58.23353353353354,17250.731917674744,34555.845353897304,46112.375725853446,17337.16341522061,33519.614725815096,44341.555856071085
58.323523523523534,17238.206483606682,34545.0623709851,46102.637732039846,17325.069785520587,33509.29076949599,44332.18633806971
58.41351351351352,17225.690442765423,34534.2932332908,46092.918032843176,17312.98523535839,33498.98026708622,44322.83442586626
58.50350350350351,17213.18378701148,34523.53793485066,46083.21662569056,17300.909756820096,33488.68321295178,44313.50011697767
58.593493493493504,17200.686508145816,34512.79646957834,46073.53350784838,17288.843341931642,33478.39960133984,44304.18340876632
58.68348348348349,17188.198597910407,34502.06883126586,46063.86867642341,17276.78598265938,33468.12942637972,44294.884298441175
58.77347347347348,17175.72004798917,34491.35501358515,46054.22212836487,17264.737670911025,33457.87268208435,44285.602783059694
58.86346346346347,17163.250850008822,34480.65501008951,46044.5938604663,17252.69839853646,33447.62936235171,44276.33885952961
58.95345345345346,17150.790995539446,34469.96881421451,46034.983869366646,17240.66815732836,33437.39946096574,44267.092524610125
59.04344344344345,17138.340476095564,34459.2964192799,46025.39215155276,17228.64693902322,33427.18297159809,44257.863774914134
59.13343343343344,17125.89928313689,34448.63781849081,46015.818703360914,17216.634735302097,33416.9798878094,44248.652606909796
59.223423423423434,17113.46740806881,34437.99300493855,46006.26352097781,17204.631537791123,33406.79020304995,44239.459016921435
59.31341341341342,17101.044842243522,34427.36197160261,45996.72660044312,17192.637338062632,33396.61391066177,44230.28300113217
59.40340340340341,17088.631576960717,34416.74471135175,45987.20793765103,17180.6521276357,33386.45100387933,44221.12455558483
59.493393393393404,17076.22760346808,34406.14121694484,45977.70752835105,17168.675897976944,33376.30147583095,44211.98367618369
59.58338338338339,17063.83291296225,34395.551481032504,45968.22536815039,17156.708640501198,33366.16531953987,44202.86035869588
59.67337337337338,17051.44749658961,34384.97549615848,45958.761452515464,17144.750346572404,33356.042527925754,44193.75459875326
59.76336336336337,17039.071345446868,34374.41325476057,45949.31577677332,17132.80100750419,33345.93309380562,44184.66639185365
59.85335335335336,17026.704450581874,34363.864749172026,45939.88833611324,17120.860614560675,33335.8370098952,44175.595733362505
59.94334334334335,17014.34680299429,34353.32997162271,45930.47912558835,17108.929158957126,33325.75426880997,44166.54261851429
60.03333333333334,17001.998393636222,34342.80891424011,45921.08814011681,17097.006631860626,33315.68486306625,44157.50704241379
60.12332332332333,16989.65921341319,34332.30156905105,45911.71537448412,17085.093024390935,33305.628785082736,44148.48900003812
60.21331331331332,16977.329253184467,34321.80792798222,45902.360823343726,17073.188327621057,33295.58602718129,44139.488486237766
60.30330330330331,16965.008503764064,34311.32798286188,45893.024481219174,17061.29253257786,33285.556581588055,44130.50549573787
60.393293293293304,16952.69695592121,34300.86172542065,45883.70634250523,17049.405630242894,33275.54044043479,44121.540023140056
60.48328328328329,16940.394600381092,34290.409147292725,45874.40640146933,17037.527611552934,33265.53759575971,44112.5920629235
60.57327327327328,16928.10142782558,34279.97024001721,45865.12465225339,17025.658467400768,33255.54803950892,44103.66160944662
60.66326326326327,16915.817428893806,34269.54499503905,45855.86108887484,17013.79818863579,33245.57176353721,44094.74865694825
60.75325325325326,16903.54259418278,34259.13340371002,45846.61570522809,17001.946766064517,33235.60875960913,44085.853199548896
60.84324324324325,16891.27691424816,34248.73545729009,45837.38849508614,16990.104190451482,33225.65901940026,44076.975231252385
60.93323323323324,16879.020379604837,34238.35114694849,45828.179452102,16978.27045251973,33215.72253449815,44068.11474594713
61.02322322322323,16866.77298072749,34227.98046376449,45818.98856980968,16966.445542951395,33205.79929640326,44059.27173740719
61.11321321321322,16854.534708051302,34217.62339872878,45809.81584162594,16954.629452388446,33195.889296530186,44050.44619929396
61.20320320320321,16842.305551972582,34207.2799427444,45800.66126085153,16942.822171433138,33185.99252620839,44041.63812515702
61.293193193193204,16830.085502849288,34196.95008662772,45791.52482067241,16931.02369064888,33176.108976683674,44032.84750843605
61.38318318318319,16817.874551001758,34186.63382110966,45782.40651416134,16919.23400056059,33166.23863911875,44024.07434246151
61.47317317317318,16805.672686713177,34176.33113683647,45773.30633427881,16907.45309165539,33156.38150459439,44015.318620456244
61.56316316316317,16793.47990023024,34166.04202437085,45764.2242738746,16895.6809543831,33146.53756411021,44006.58033553624
61.65315315315316,16781.29618176381,34155.76647419314,45755.16032568921,16883.917579157118,33136.706808586256,43997.859480712905
61.74314314314315,16769.121521489305,34145.50447670189,45746.11448235461,16872.162956354605,33126.88922886315,43989.15604889304
61.83313313313314,16756.955909547454,34135.256022215195,45737.08673639594,16860.417076317248,33117.08481570348,43980.47003288077
